##########
# 2017-02-15 16:51:28.48316774 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 3
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.017578;-0.283691;-0.958984;0.656489;-0.061069;-0.709924;0
2;1964;0.021484;-0.289062;-0.948730;1.267176;-0.015267;-1.000000;0
3;4435;0.016602;-0.286621;-0.967285;1.786260;-0.076336;-0.748092;0
4;6401;0.019043;-0.290527;-0.948730;1.618321;0.083969;-0.984733;0
5;8871;0.018555;-0.290527;-0.960449;1.969466;-0.396947;-0.717557;0
6;10880;0.016602;-0.285645;-0.946289;1.427481;-0.145038;-0.931298;0
7;13341;0.022461;-0.275391;-0.948730;1.076336;-0.267176;-1.053435;0
8;15305;0.008301;-0.289062;-0.945312;0.916031;0.000000;-0.847328;0
9;17769;0.014160;-0.291504;-0.951172;0.625954;0.152672;-0.977099;0
10;19736;0.014648;-0.284180;-0.960449;0.312977;-0.167939;-1.221374;0
11;22197;0.019043;-0.292480;-0.964355;0.267176;-0.183206;-1.083969;0
12;24160;0.017578;-0.289062;-0.956055;0.725191;-0.160305;-0.931298;0
13;26623;0.010254;-0.298828;-0.954590;0.908397;-0.221374;-0.916031;0
14;28586;0.013184;-0.284668;-0.958984;1.435115;-0.045802;-1.160305;0
15;31054;0.016602;-0.285156;-0.954102;1.908397;-0.122137;-0.824427;0
16;33018;0.016113;-0.283203;-0.954102;1.671756;-0.007634;-0.946565;0
17;35479;0.018066;-0.298340;-0.956055;1.572519;-0.145038;-1.038168;0
18;37443;0.027344;-0.284180;-0.947754;1.732824;0.030534;-1.000000;0
19;39914;0.010254;-0.293945;-0.945312;1.145038;0.068702;-1.137405;0
20;41878;0.021484;-0.292480;-0.960449;0.839695;-0.274809;-1.129771;0
21;44338;0.020020;-0.288086;-0.952148;0.702290;-0.137405;-0.778626;0
22;46303;0.020020;-0.294922;-0.940430;0.229008;-0.099237;-0.961832;0
23;48765;0.023438;-0.280762;-0.948730;0.595420;-0.267176;-1.053435;0
24;50729;0.009277;-0.297363;-0.952148;0.595420;-0.206107;-1.167939;0
25;53189;0.015137;-0.292969;-0.955566;0.900763;0.061069;-0.832061;0
26;55153;0.011719;-0.292480;-0.942871;1.068702;-0.137405;-1.198473;0
27;57663;0.012207;-0.291992;-0.950195;1.595420;-0.282443;-0.824427;0
28;59638;0.023438;-0.277832;-0.957031;1.519084;-0.206107;-0.870229;0
29;62100;0.017090;-0.286133;-0.953125;1.145038;-0.213740;-1.198473;0
30;64063;0.013184;-0.289062;-0.937012;1.312977;-0.145038;-0.969466;0
31;66527;0.015137;-0.289062;-0.932129;0.610687;-0.106870;-0.877863;0
32;68490;0.021484;-0.280762;-0.951172;0.641221;-0.152672;-0.816794;0
33;70950;0.020996;-0.288086;-0.963379;0.290076;-0.221374;-1.045802;0
34;72915;0.023926;-0.284180;-0.949707;0.183206;-0.274809;-0.992366;0
35;75377;0.020020;-0.279297;-0.946289;0.358779;0.076336;-0.877863;0
36;77339;0.022949;-0.282715;-0.958496;0.893130;-0.305344;-0.778626;0
37;79830;0.022949;-0.273926;-0.961914;0.923664;-0.015267;-1.145038;0
38;81793;0.013672;-0.289551;-0.950684;1.404580;-0.114504;-0.793893;0
39;84257;0.022949;-0.282227;-0.950195;1.740458;0.015267;-0.893130;0
40;86218;0.020508;-0.270508;-0.958984;1.511450;-0.022901;-0.610687;0
41;88682;0.018555;-0.269043;-0.953125;1.282443;-0.129771;-1.061069;0
42;90634;0.011719;-0.280762;-0.957520;1.251908;-0.137405;-0.931298;0
43;93070;0.028320;-0.279785;-0.962402;0.671756;-0.053435;-1.076336;0
44;95021;0.016602;-0.282715;-0.946289;0.587786;-0.083969;-0.984733;0
45;97458;0.018066;-0.277832;-0.954102;0.458015;-0.114504;-1.167939;0
46;99157;0.023438;-0.276855;-0.961426;0.664122;0.015267;-1.335878;0
47;101903;0.018066;-0.282227;-0.958008;0.931298;-0.229008;-1.145038;0
48;103867;0.021973;-0.277832;-0.940918;1.076336;-0.083969;-1.030534;0
49;106342;0.021973;-0.280273;-0.958984;1.534351;-0.099237;-1.038168;0
50;108307;0.016602;-0.286133;-0.964844;1.641221;-0.106870;-0.954198;0
51;110763;0.016602;-0.290039;-0.950684;1.832061;-0.122137;-1.015267;0
52;112724;0.013672;-0.283203;-0.945801;1.694656;0.076336;-0.992366;0
53;115183;0.012207;-0.288574;-0.964355;1.549618;-0.015267;-0.984733;0
54;117143;0.014160;-0.291992;-0.952637;1.511450;0.045802;-0.931298;0
55;119584;0.016113;-0.293945;-0.967773;1.022901;-0.167939;-0.969466;0
56;121581;0.017578;-0.297852;-0.933105;0.984733;-0.053435;-0.870229;0
57;124044;0.014648;-0.298340;-0.965820;0.633588;-0.114504;-0.992366;0
58;126005;0.033203;-0.293945;-0.953613;0.488550;-0.091603;-1.099237;0
59;128469;0.022949;-0.284668;-0.948242;1.000000;-0.068702;-0.732824;0
60;130430;0.018066;-0.294922;-0.955078;0.832061;-0.221374;-1.000000;0
61;132890;0.021973;-0.297363;-0.965820;1.236641;-0.167939;-1.106870;0
62;134852;0.020996;-0.292969;-0.957031;1.511450;-0.251908;-0.770992;0
63;137315;0.016602;-0.291992;-0.948242;1.404580;-0.244275;-0.908397;0
64;139285;0.020020;-0.304199;-0.943359;1.694656;-0.076336;-1.114504;0
65;141759;0.017578;-0.303223;-0.946777;1.595420;-0.282443;-0.748092;0
66;143721;0.025391;-0.295410;-0.944824;1.114504;-0.038168;-0.702290;0
67;146185;0.018066;-0.289062;-0.953125;0.572519;-0.297710;-1.045802;0
68;148147;0.018066;-0.291504;-0.951660;0.648855;-0.152672;-1.053435;0
69;150609;0.012695;-0.289062;-0.939453;0.442748;-0.083969;-0.931298;0
70;152572;0.010742;-0.295410;-0.950684;0.404580;-0.167939;-1.038168;0
71;155035;0.027832;-0.291504;-0.952148;0.419847;0.007634;-0.854962;0
72;156999;0.023438;-0.290039;-0.950684;0.427481;-0.251908;-0.877863;0
73;159463;0.014648;-0.287598;-0.952148;0.687023;0.076336;-0.977099;0
74;161429;0.015625;-0.291016;-0.955566;0.763359;-0.045802;-0.992366;0
75;163893;0.018555;-0.284668;-0.953125;1.045802;0.007634;-0.770992;0
76;165854;0.020996;-0.282715;-0.961426;1.022901;0.145038;-1.229008;0
