num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.010254;0.062500;-0.021484;1.036585;0.000000;-0.914634;0
2;1691;1.006348;0.054688;-0.027344;1.097561;-0.121951;-0.853659;0
3;3375;1.008301;0.065918;-0.021484;1.158537;0.000000;-0.914634;0
4;5059;1.007324;0.062988;-0.045898;0.884146;0.274390;-0.884146;0
5;6743;1.006836;0.064941;-0.037598;1.006098;0.152439;-1.006098;0
6;8430;1.013672;0.066895;-0.028320;0.914634;-0.121951;-0.762195;0
7;10122;1.019531;0.057617;-0.040527;0.853659;0.000000;-0.731707;0
8;11813;0.997559;0.062012;-0.029297;0.914634;0.121951;-0.945122;0
9;13510;1.006836;0.063477;-0.020508;1.006098;-0.213415;-0.914634;0
10;15207;1.004883;0.068848;-0.022949;0.914634;0.030488;-0.823171;0
11;16898;1.006348;0.067871;-0.022949;0.762195;0.000000;-0.914634;0
12;18592;1.009277;0.067871;-0.017090;0.884146;-0.182927;-1.036585;0
13;20292;1.005371;0.060059;-0.030273;1.097561;0.091463;-1.128049;0
14;21978;1.004883;0.061523;-0.034180;1.036585;0.152439;-1.036585;0
15;23670;0.993652;0.068359;-0.023926;0.975610;-0.121951;-0.792683;0
16;25359;1.014648;0.065430;-0.037598;1.006098;-0.121951;-0.884146;0
17;27053;1.011719;0.066406;-0.030273;1.097561;0.060976;-0.762195;0
18;28740;1.015137;0.061523;-0.024414;1.067073;0.091463;-0.762195;0
19;30434;1.006348;0.061035;-0.020508;0.975610;-0.091463;-1.067073;0
20;32122;1.014160;0.060059;-0.031738;1.158537;-0.091463;-0.945122;0
21;33814;1.010742;0.066406;-0.037598;1.006098;0.000000;-0.853659;0
22;35504;1.012695;0.068359;-0.018555;1.097561;0.000000;-1.067073;0
23;37195;1.009277;0.072266;-0.035156;1.036585;0.000000;-1.036585;0
24;38887;1.001465;0.071777;-0.039062;1.067073;0.060976;-0.823171;0
25;40577;0.999023;0.066406;-0.025879;1.036585;0.121951;-0.853659;0
26;42268;1.015625;0.059082;-0.039551;0.853659;-0.091463;-0.975610;0
27;43959;1.007812;0.064941;-0.026855;1.067073;-0.091463;-0.792683;0
28;45648;1.004883;0.067871;-0.048340;0.945122;0.213415;-0.884146;0
29;47337;1.009277;0.064453;-0.026855;0.823171;0.274390;-0.853659;0
30;49023;1.001953;0.074219;-0.025391;0.975610;0.030488;-0.884146;0
31;50709;1.006348;0.065918;-0.014160;1.097561;-0.060976;-0.792683;0
32;52402;1.002930;0.055176;-0.037598;0.640244;0.000000;-0.701220;0
33;54087;1.008789;0.064941;-0.034180;0.975610;-0.091463;-0.945122;0
34;55777;1.007812;0.055664;-0.031250;0.823171;0.060976;-0.884146;0
