num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.007324;0.043945;-0.037109;1.158537;0.091463;-0.884146;0
2;1691;1.006348;0.046387;-0.031738;1.067073;0.213415;-1.006098;0
3;3392;1.011719;0.044922;-0.041992;0.975610;-0.152439;-1.006098;0
4;5085;1.005859;0.045410;-0.037598;1.036585;0.000000;-0.762195;0
5;6780;1.006348;0.045898;-0.043945;0.945122;-0.030488;-0.945122;0
6;8471;1.007324;0.051270;-0.033203;1.128049;-0.060976;-1.219512;0
7;10164;1.007812;0.050781;-0.016113;1.128049;0.030488;-0.914634;0
8;11894;1.005859;0.049316;-0.038086;1.128049;0.000000;-0.762195;0
9;13590;1.005859;0.051758;-0.031250;1.097561;0.000000;-0.914634;0
10;15287;1.011230;0.050293;-0.019043;1.128049;-0.182927;-0.823171;0
11;16978;1.002930;0.047852;-0.026367;0.975610;-0.060976;-1.067073;0
12;18668;1.006836;0.043945;-0.030273;1.097561;-0.030488;-0.975610;0
13;20359;1.008301;0.049316;-0.041992;1.067073;0.152439;-0.945122;0
14;22061;1.008301;0.049316;-0.041992;0.731707;0.000000;-0.640244;0
15;23759;1.011230;0.047852;-0.044434;0.792683;-0.060976;-0.853659;0
16;25453;1.004395;0.034180;-0.043457;0.945122;0.091463;-0.884146;0
17;27145;1.005371;0.045898;-0.032715;1.128049;0.091463;-1.219512;0
18;28836;1.010742;0.053711;-0.024902;0.914634;-0.060976;-1.097561;0
19;30530;1.006348;0.046387;-0.022949;1.128049;0.091463;-1.006098;0
20;32227;1.013672;0.054688;-0.033203;0.945122;-0.121951;-0.884146;0
21;33918;1.014160;0.050781;-0.037598;1.006098;-0.274390;-0.792683;0
22;35608;1.016602;0.043945;-0.033691;1.128049;0.000000;-1.067073;0
23;37301;1.006348;0.041504;-0.035156;1.006098;0.152439;-1.006098;0
24;38995;1.016113;0.047363;-0.026367;0.945122;0.060976;-0.701220;0
25;40691;1.005371;0.050293;-0.026367;1.128049;-0.091463;-0.914634;0
26;42386;1.007812;0.049805;-0.027832;0.884146;0.121951;-0.975610;0
27;44081;1.009277;0.054688;-0.017578;0.975610;-0.030488;-1.158537;0
28;45780;1.008789;0.046875;-0.029297;0.914634;-0.060976;-0.975610;0
29;47474;1.008301;0.041504;-0.020996;1.158537;0.152439;-0.914634;0
